PRSCRBR_NPI,Tot_Clms,Tot_Drug_Cst,Gnrc_Tot_Drug_Cst,Brnd_Tot_Drug_Cst,Opioid_Tot_Drug_Cst,Bene_Avg_Age,Bene_Feml_Cnt,Bene_Male_Cnt,Prscrbr_State_Abrvtn
1003002932,11,486.56,,,,62.42857143,,,CA
1003003054,80,1528.75,1528.75,0,0,67.14893617,24,23,PA
1003003062,91,21138.68,0,21138.68,0,71.09859155,39,32,ID
1003003070,81,17768.03,1251.75,16516.28,0,70.2,21,14,NJ
1003003153,482,186723.91,18800.35,167923.56,,74.38674033,104,77,WA
1003003336,28,214.66,162.01,,0,72.33333333,,,OH
1003003609,1017,263585.9,45961.81,217624.09,,70.30593607,122,97,TX
1003003633,31,162.12,70.44,,0,75.30434783,,,NH
1003003641,32,319.75,265.66,,0,73.28,,,CA
1003003781,79,337.44,337.44,0,,67.92982456,30,27,CA
1003003856,3464,157335.47,57775.23,,162.64,74.5125,225,95,NY
1003003955,43,576.64,192.79,,25.63,69.61904762,,,NY
1003003963,69,503.48,499.18,,52.77,69.27118644,40,19,TX
1003004128,37,8463.89,495.3,,0,76.25,,,OH
1003004201,7496,937986.72,129678.18,804195.43,6365.72,71.78297872,295,175,TX
1003004318,182,11474.18,2161.86,,0,77.83333333,,,MN
1003004391,25,5534.06,151.56,,0,73,,,NE
1003004540,3460,543721.76,55063.87,488657.89,0,77.18502203,710,425,FL
1003004698,11,218.1,,0,,84.8,,,CA
1003004771,776,545953.31,124211.04,421742.27,,74.71098266,107,66,CO
1003004839,4446,186022.89,67089.52,116739.26,0,74.20916905,1506,937,MD
1003004920,25,181.62,181.62,0,,70.57142857,,,CA
1003005034,3925,220080.56,67589.01,150507.08,4244.52,75.07605634,432,278,OH
1003005075,65,663,377.66,,,73.07142857,27,15,CA
1003005281,28,483.95,124.72,,0,74.48,,,TX
1003005372,106,1752.64,1376.69,,,71.02380952,,,NY
1003005661,203,9512.95,3114.65,,0,71.36363636,,,DC
1003005729,254,4659.88,1986.75,,233.77,67.68072289,97,69,OH
1003005745,63,1682486.94,,1682450.39,0,36.2,,,NY
1003005802,11,220.06,,0,0,75.125,,,NY
1003005810,32,2791.98,1310.88,,0,54.54545455,11,0,FL
1003005836,1915,175226.05,42566.56,130979.26,354.43,73.85775862,154,78,MN
1003006107,196,16199.65,2655.5,13544.15,0,73.53846154,19,20,TX
1003006115,584,8348.86,7313.45,,90.66,75.16013072,199,107,GA
1003006149,205,16828.12,4270.4,,51.84,75.7265625,82,46,NC
1003006172,167,128859.7,21832.72,107026.98,0,69.04081633,23,26,FL
1003006198,1025,540339.9,20499.45,519840.45,0,63.4084507,109,33,VA
1003006354,52,1398.24,1135.58,,0,65.25,,,AZ
1003006396,2084,2700075.15,55359.02,,,60.39007092,53,88,TN
1003006487,15,126.78,126.78,0,0,69.85714286,,,CA
1003006503,159,44723.99,2470.06,42253.93,7273.08,49.82222222,25,20,NC
1003006529,228,836.5,836.5,0,0,70.45918367,55,43,NY
1003006552,11692,1158683.73,233192.18,920638.99,5995.33,70.59635812,310,349,FL
1003006586,181,5457.55,2945.48,,312.38,75.10588235,43,42,MD
1003006602,269,1772.52,1146.14,,163.48,72.29885058,92,82,MS
1003006610,3525,158514.17,33944.8,,321.64,73.60833333,67,53,IA
1003006651,88,8886.25,6198.11,,,66.33333333,,,ND
1003006750,17,144.75,144.75,0,,74,,,FL
1003006800,507,8256.11,8157.42,,566.58,71.72469636,190,57,MD
1003006941,71,440.56,416.66,,0,74.90909091,38,17,OR
1003006958,216,2301.25,2024.77,,,69.5,95,59,NE
1003007022,160,6966.17,2627.09,4339.08,134.19,70.05084746,25,34,TX
1003007030,89,816.35,422.3,,,75.94594595,18,19,WA
1003007048,8528,2792034.78,151758.5,2626327.69,272.65,73.84832905,382,396,AZ
1003007055,87,2311.51,1664.19,,,71.35135135,,,SC
1003007170,3305,994400.65,73393.51,921007.14,0,76.68965517,260,204,IL
1003007204,6029,993231.92,120865.76,872366.16,0,73.76853056,411,358,TX
1003007279,2578,316972.77,63872,,904.15,68.52696078,253,155,WA
1003007295,382,60871.83,5951.22,,0,70.63636364,20,13,TX
1003007311,515,6296.76,4883.59,,,69.35177866,167,86,SC
1003007345,210,12158.2,5757.21,,0,46.35897436,42,36,MN
1003007352,81,3536.98,401.43,,0,71.15625,38,26,IN
1003007469,953,54867.48,25330.39,29537.09,44448.76,70.01630435,115,69,TX
1003007477,9258,995962.61,344669.49,651293.12,0,55.4589372,278,136,MA
1003007592,4532,490999.64,94241.26,394739.01,3136.76,71.28174603,145,107,PA
1003007683,171,2478.55,1339.57,,74.13,67.67857143,81,31,PA
1003007816,750,187596.8,16374.82,171221.98,0,77.70952381,143,67,MD
1003007907,1533,1372114.33,,1282654.96,,72.73646209,173,104,OR
1003007964,248,4197.5,3030.92,,162.55,67.58598726,99,58,NC
1003007980,5076,1080648.37,129954.68,950693.69,0,74.69578313,318,346,AL
1003008038,15,358.41,324.36,,0,74.25,,,NY
1003008095,5649,591969.41,116146.7,474103.86,1995.65,69.42857143,177,103,KY
1003008111,449,44640.02,19634.87,25005.15,0,70.09649123,114,0,GA
1003008244,173,103941.49,9792.49,94149,0,71.03571429,63,49,MA
1003008285,63,427.97,376.82,,0,73.075,22,18,NY
1003008418,132,659.63,538.74,,0,73.43478261,40,29,FL
1003008459,32,100.63,100.63,0,0,71.125,,,IL
1003008475,11,230.78,230.78,0,0,71,,,GA
1003008533,4717,3761797.63,121005.2,,,75.27922971,387,340,FL
1003008590,343,40231.86,14138.28,,136.58,73.35064935,77,77,CA
1003008715,1975,1447593.19,8820.67,1294476.76,0,69.26694915,151,85,SC
1003008855,1960,209785.44,30867.7,177359.52,,66.34868421,98,54,CA
1003009119,3255,358074.27,63508.32,292027.66,411.88,73.5093633,137,130,VA
1003009135,100,8456.24,1443.64,,0,64.28571429,,,WA
1003009176,63,1434.66,1434.66,0,0,69.7631579,21,17,FL
1003009218,25,1082.04,398.32,,0,81,,,AR
1003009283,229,7453.99,3368.12,,167.79,78.32941177,90,80,HI
1003009358,2336,249603.97,37583.39,212020.58,,74.34625323,167,220,FL
1003009424,1536,264507.03,61411.07,,78.97,77.00452489,183,480,CT
1003009440,57,347.82,347.82,0,,67.03333333,,,CA
1003009580,92,52858.5,50315.56,,0,62.81818182,,,TX
1003009630,298,4070.49,3031.85,1038.64,208.87,69.69117647,127,77,NY
1003009804,181,5203.69,1876.12,,72.12,73.46218487,72,47,RI
1003009853,10394,947917.99,199531.25,744734.73,15268.02,71.04840941,465,258,FL
1003009861,5611,1469512.88,109971.13,1359541.75,,73.43094629,421,361,AZ
1003009986,1364,76813.26,20872.86,,169.14,78.3011583,158,101,TX
1003010117,1508,81263.24,33207.82,,6809.23,71.98571429,42,28,OR
1003010133,657,67317.25,33027.55,,549.57,68.62566845,111,76,PA
1003010265,76,646.75,603.57,,229.46,70.03333333,18,42,HI
1003010307,1284,121718.53,22106.5,99346.36,639.34,75.02765957,324,146,NC
1003010349,3253,341454.27,55765.02,284689.26,242.93,71.04048583,129,118,FL
1003010372,14,68.8,68.8,0,0,68,,,CA
1003010406,2352,232267.11,47488.84,184418.6,16436.26,84.55426357,177,81,NY
1003010448,176,943.9,767.61,0,164.08,69.25714286,48,22,LA
1003010463,7364,737129.62,121418.66,603859.67,873.25,72.68566775,406,208,NC
1003010539,262,4929.16,2689.26,,242.25,69.67346939,124,72,KY
1003010570,210,9214.1,2457.51,,,75.32978723,52,42,ND
1003010687,4493,264766.82,135619.9,129146.92,0,74.06373057,917,1013,TX
1003010703,307,70915.57,11065.25,,,73.40833333,70,50,TX
1003010786,6601,697574.09,161268.05,533194.23,11780.9,69.47283702,344,153,NY
1003010802,77,3375.91,456.12,2919.79,,76.85,,,CO
1003010844,379,9618.67,2998.92,,224.98,67.78902954,133,104,FL
1003010893,1205,69901.05,22412.47,47488.58,227.54,75.86486487,132,238,TX
1003010919,30,3096.35,171.84,,108.2,64.55,,,CO
1003010943,2408,1291419.14,46482.06,1212166.97,0,71.19137466,245,126,IL
1003010950,3037,205429.69,59055.05,145305.41,57.41,75.77647059,232,108,CA
1003011040,92,20234.79,1143.61,19091.18,0,76.88571429,,,OH
1003011057,153,6841.25,3804.2,,0,63.44,,,NY
1003011172,63,454.53,430.12,,0,70.83333333,16,14,CA
1003011214,11720,1430881.03,278870.6,1145987.22,1236.28,73.23052464,388,241,MD
1003011339,98,3371.05,1594.59,,,68.48837209,25,18,FL
1003011404,545,144544.63,14704.69,129839.94,121.05,73.01992032,136,115,CO
1003011438,114,810.28,772.47,,80.05,66.64893617,52,42,PA
1003011560,288,21019.56,16420.15,4599.41,0,69.10989011,,,IA
1003011578,1573,335579.4,48480.95,287098.45,0,69.98856209,414,198,NC
1003011610,2576,298633.24,84221.9,213288.8,4047.24,73.88259109,139,108,MA
1003011800,3255,1948483.86,39410.23,1867608.91,0,74.5308642,222,183,IL
1003011818,127,1737.2,1629.15,,0,72.72058824,43,25,VA
1003011826,69,362.1,323.74,,,70.68965517,17,12,IL
1003011834,187,2599.51,1323.04,,141.87,70.92125984,74,53,OH
1003011859,55,614.69,614.69,0,,69.64,,,AL
1003011891,1058,884435.48,35506.3,848929.18,0,69.63414634,235,93,NJ
1003011917,23,335.51,220.1,,,71.06666667,,,MD
1003011941,94,2866.84,2237.52,,1528.45,72.63461539,32,20,CA
1003011958,55,6785.61,4377.85,,0,76,,,GA
1003011982,768,75609.54,25567.34,50042.2,0,69.20353982,161,65,NY
1003012014,804,13335.59,12753.83,581.76,208.31,68.26950355,174,108,RI
1003012022,82,5729.66,679.82,,,72.64285714,28,14,TN
1003012063,1576,184349.28,38054.7,,,69.97633136,89,80,DC
1003012113,1479,181739.33,41777.13,139962.2,63.17,73.63065327,121,277,WI
1003012154,453,13967.65,5019.95,,179.08,74.81881533,183,104,PA
1003012204,217,9463.01,1918.02,,,77.05714286,60,45,ID
1003012212,90,389.03,318.1,,,66.78571429,35,21,FL
1003012303,45,5608.01,352.22,5255.79,,57.6,,,OR
1003012352,468,170095.62,28584.85,,3707.22,73.46929825,141,87,IN
1003012402,133,1028.59,1028.59,0,,71.03947368,37,39,CA
1003012410,4770,462891.73,110686.8,350978.71,2417.62,83.58100559,507,209,NJ
1003012428,14459,1043755.06,207101.67,832646.43,10140.38,69.03466667,421,329,KY
1003012444,17,94.98,94.98,0,,75.66666667,,,CA
1003012451,27,5728.99,566.44,,,69.625,,,VA
1003012493,602,7153.58,3333.62,,781.07,71.70183486,145,73,NM
1003012592,82,19449.63,12620.08,,0,34.66666667,,,KS
1003012642,1626,41696.92,37457.11,4239.81,345.68,73.54339623,298,232,PA
1003012667,50,8713.25,1200.79,7512.46,53.12,70.2,,,MN
1003012733,2622,180444.97,52472.16,127126.07,542.88,73.6,254,76,CA
1003012766,26,104.14,104.14,0,0,72.86363636,,,MA
1003012840,3079,539537.3,71017.89,468519.41,0,74.75757576,189,141,OK
1003012857,533,3300.25,3300.25,0,1179.53,74.08602151,104,82,CA
1003012915,4359,454681.13,127523.74,327157.39,,62.57923497,147,36,GA
1003012931,9759,804487.94,264142.48,537240.31,7277.64,76.65131579,145,159,CA
1003012949,53,549.27,486.4,,,71.71428571,14,14,GA
1003013004,99,10077.52,1254.84,8822.68,,72.87037037,36,18,OH
1003013046,13,6366.04,,,0,84,,,NJ
1003013061,16,842.67,,,0,68.125,,,NY
1003013152,21,3331.47,3331.47,0,0,56.5,,,PA
1003013160,5933,293918.89,95824.46,197314.64,26297.08,73.90871369,133,108,TN
1003013210,311,219344.11,9202.32,,58.56,70.61607143,51,61,VA
1003013236,6141,628859.06,102365.98,524618.27,423.94,73.11775701,641,429,GA
1003013269,854,84285.38,18466.22,64899.81,355.29,71.71875,142,50,CA
1003013335,207,3608.09,3379.17,,1878.48,75.84946237,59,34,CA
1003013384,172,5164.51,5164.51,0,0,77.90291262,44,59,AR
1003013392,1370,208009.36,53336.96,,,73.45492663,170,307,MI
1003013483,215,106453.02,,102783.79,0,71.69642857,31,25,PA
1003013533,2641,505923.58,83856.85,422066.73,0,78.05360825,284,201,NY
1003013582,271,108079.32,2613.47,,,64,30,11,WV
1003013608,2193,187694.26,51504.68,134580.96,555.68,69.29545455,120,56,VT
1003013616,4311,3060085.74,413623.58,2646462.16,965.33,74.44297082,186,191,SC
1003013632,360,11020.68,11017.91,,0,69.12209302,111,61,SC
1003013657,139,11764.43,9916.29,1848.14,,71.33333333,55,41,MI
1003013673,7620,5537620.19,87722.45,5157000.19,0,67.55437449,734,489,IN
1003013715,95,8649.57,6506.18,,0,58.64705882,,,CA
1003013723,6971,656737.34,165822.07,489936.73,42268.86,73.33139535,278,238,OK
1003013756,3636,286649.32,152576.62,,156032.38,62.55079007,259,184,NC
1003013913,109,8112.53,3758.15,,0,58.02941177,,,MI
1003013947,733,11651.2,4685.16,6966.04,1153.34,68.12328767,200,92,TN
1003013970,1969,405652.35,40042.99,365609.36,0,75.30952381,363,183,SC
1003013988,11,594.85,594.85,0,0,59.2,,,PA
1003014051,2294,207485.4,55708.85,151776.55,0,75.07849829,353,233,AZ
1003014077,87,2307.16,1954.3,352.86,,70.91666667,22,14,OK
1003014184,162,883.07,816.96,,,75.01904762,57,48,MN
1003014267,130,4689.34,2345.49,,24.49,73.72222222,,,NY
1003014366,50,22929.06,469.39,22459.67,0,75.66666667,,,TX
1003014374,11,5107.78,,,0,68,,,UT
1003014440,7561,173980.75,145215.53,28765.22,61691.44,63.15033557,472,273,MS
1003014523,42,1102.02,939.45,,0,68.59090909,22,0,CA
1003014549,79,1647.02,1647.02,0,0,65.46666667,,,FL
1003014705,6299,3679825,93534.11,3528681.96,0,68.74706649,489,278,AL
1003014762,1667,1292053.9,64478.23,1226448.47,0,75.20173536,231,230,AL
1003014853,313,30171.11,4323.25,,407.75,68.46153846,,,CO
1003014911,1085,619565.98,,544391.39,0,73.82377049,147,97,CO
1003014986,47,1764.18,1728.29,,,47.5,,,VA
1003015066,163,2803.59,1660.3,,189.26,71.88709677,83,41,OH
1003015108,46,12644.05,1057.63,11586.42,0,74.23529412,,,NJ
1003015116,558,99250.93,70805.81,,0,60.60869565,32,37,IL
1003015124,213,9150.63,6047.41,,2360.14,75.40983607,35,26,ID
1003015140,444,8755.06,5110.48,,,72.27777778,200,124,MN
1003015157,136,1377.13,955.44,,36.47,73.57142857,58,33,TX
1003015173,1278,1436409.34,49732.24,1386677.1,,71.03187251,318,184,NH
1003015181,92,553.22,505.72,,0,68.71641791,36,31,MI
1003015207,559,923480.64,132669.02,790811.62,1349.78,74.21764706,118,52,IN
1003015215,367,11263.87,6824.05,4439.82,0,83.03846154,15,11,CA
1003015280,305,132241.32,5504.3,126737.02,0,74.34920635,33,30,FL
1003015314,2895,223585.24,52482.68,169756.17,552.08,74.10909091,166,54,ND
1003015348,3075,271527.57,65163.67,204313.25,,70.27804878,131,74,AR
1003015363,35,1169.95,953.01,,0,76.21428571,,,ID
1003015421,479,1911.03,1896.03,,786.88,71.87903226,143,105,TX
1003015439,463,146649.97,12493.15,,0,72.44117647,34,34,NY
1003015454,4679,512945.2,66869.01,443446.8,930.99,73.83926755,616,367,TX
1003015462,825,9540.75,7503.03,,425.42,72.04134367,238,149,CA
1003015496,61,334.91,334.91,0,36.92,72.08510638,32,15,OR
1003015686,2298,110440.81,40647.42,69471.39,274.28,75.47222222,219,69,MA
1003015736,87,5471.67,1405.03,4066.64,,73.80434783,27,19,MI
1003015785,647,91122.74,14251.01,76871.73,0,74.95348837,158,100,NY
1003015850,273,7939.88,4738.12,3201.76,0,73.68085106,24,23,OH
1003015884,91,598.88,384.24,0,,72.08333333,39,33,RI
1003015918,44,15716.94,459.58,,,71.9,,,AZ
1003016023,261,46429.92,8983.42,37446.5,,83.5,54,30,CA
1003016098,90,17425.01,17343.16,,0,70.84375,19,13,MI
1003016148,444,2503.44,2420.97,,252.82,72.65697674,66,106,CO
1003016163,13,38.74,38.74,0,,73,,,WA
1003016205,17,2796.96,88.88,,,70.45454546,,,OH
1003016270,5384,644227.38,131800.73,508321.55,2611.11,73.08056872,275,358,CT
1003016304,1135,204721.42,46192.77,158528.65,0,79.52484472,197,125,PA
1003016361,484,95312.28,9740.4,85571.88,0,73.45762712,80,38,KS
1003016411,11,621.94,,,0,70,,,NY
1003016536,39,417.24,408.09,,,72.27272727,,,UT
1003016718,77,494.4,494.4,0,197.77,72.77777778,13,14,TX
1003016726,449,91755.97,,91646.56,0,73.35522388,174,161,PR
1003016775,2023,320479.74,91205.51,228515.47,,69.81182796,67,119,PR
1003016783,15,10592.48,,,0,70.5,,,VA
1003016791,68,540.45,514.12,,,75.28947368,24,14,FL
1003016809,5586,509588.7,86002.91,420423.58,172.09,73.02607362,324,328,NV
1003016833,28,82.96,71.05,,0,78.18181818,,,NJ
1003016916,744,40224.72,14298,25926.72,,74.60550459,133,85,MI
1003016932,20,421.19,347.63,,0,65.7,,,FL
1003016940,82,10772.4,935.17,,,74.02439024,13,28,MN
1003016957,1982,384771.14,40930.7,,0,75.6292517,134,160,CT
1003017005,93,561.03,461.21,0,,74.575,18,22,IN
1003017021,74,1638.72,752.19,,39.59,72.41071429,26,30,FL
1003017054,434,2073.83,2042.51,,312.85,74.24299065,125,89,IA
1003017104,753,106222.07,27001.92,79220.15,0,57.33333333,35,19,OH
1003017112,660,177704.79,25663.3,,0,67.525,50,30,FL
1003017138,139,325.46,325.46,0,50.14,73.44871795,44,34,KS
1003017286,19,140.14,140.14,0,,68,,,VA
1003017302,2448,210447.4,62076.19,,0,54.5,107,37,AR
